total_iter=3312, loss_cls=1.0241527557373047, loss_fd=0.007913315668702126, loss_total=6.6162590980529785
total_iter=3313, loss_cls=0.9380403161048889, loss_fd=0.008281642571091652, loss_total=6.251190662384033
total_iter=3314, loss_cls=0.831244170665741, loss_fd=0.008071635849773884, loss_total=5.86455774307251
total_iter=3315, loss_cls=1.0506376028060913, loss_fd=0.0081244558095932, loss_total=6.5269269943237305
total_iter=3316, loss_cls=0.8104112148284912, loss_fd=0.007706458680331707, loss_total=5.108371734619141
total_iter=3317, loss_cls=1.101051688194275, loss_fd=0.008285610005259514, loss_total=6.892062187194824
total_iter=3318, loss_cls=0.9468804597854614, loss_fd=0.00794018991291523, loss_total=5.874330520629883
total_iter=3319, loss_cls=1.0145012140274048, loss_fd=0.007902381010353565, loss_total=5.968074798583984
total_iter=3320, loss_cls=0.7605345249176025, loss_fd=0.007821123115718365, loss_total=5.064070701599121
total_iter=3321, loss_cls=0.8755248785018921, loss_fd=0.00789390504360199, loss_total=5.987579822540283
total_iter=3322, loss_cls=1.151739478111267, loss_fd=0.008098474703729153, loss_total=6.836422443389893
total_iter=3323, loss_cls=0.8503564596176147, loss_fd=0.007934053428471088, loss_total=5.866431713104248
total_iter=3324, loss_cls=0.7619397640228271, loss_fd=0.007904186844825745, loss_total=5.467460632324219
total_iter=3325, loss_cls=0.9671472311019897, loss_fd=0.00803631916642189, loss_total=5.651859760284424
total_iter=3326, loss_cls=1.0160188674926758, loss_fd=0.007983873598277569, loss_total=6.504304885864258
total_iter=3327, loss_cls=1.2644739151000977, loss_fd=0.008019288070499897, loss_total=6.360908508300781
total_iter=3328, loss_cls=0.919969379901886, loss_fd=0.00801951065659523, loss_total=5.845327377319336
total_iter=3329, loss_cls=0.7553379535675049, loss_fd=0.007772885262966156, loss_total=5.746680736541748
total_iter=3330, loss_cls=0.8532229065895081, loss_fd=0.007969733327627182, loss_total=5.857334136962891
total_iter=3331, loss_cls=0.9943690299987793, loss_fd=0.008290967904031277, loss_total=6.5639848709106445
total_iter=3332, loss_cls=0.9750398397445679, loss_fd=0.007977424189448357, loss_total=6.669939041137695
total_iter=3333, loss_cls=0.9301832914352417, loss_fd=0.008063054643571377, loss_total=6.065415859222412
total_iter=3334, loss_cls=1.122288703918457, loss_fd=0.008012747392058372, loss_total=6.304726600646973
total_iter=3335, loss_cls=0.8508690595626831, loss_fd=0.00788135640323162, loss_total=6.023250579833984
total_iter=3336, loss_cls=1.0822206735610962, loss_fd=0.008425936102867126, loss_total=6.201862335205078
total_iter=3337, loss_cls=0.9842045307159424, loss_fd=0.007979022338986397, loss_total=6.129026889801025
total_iter=3338, loss_cls=0.7713173031806946, loss_fd=0.008148097433149815, loss_total=5.809080600738525
total_iter=3339, loss_cls=0.9146308898925781, loss_fd=0.007857771590352058, loss_total=5.577348232269287
total_iter=3340, loss_cls=0.9395328164100647, loss_fd=0.0079546719789505, loss_total=5.78239631652832
total_iter=3341, loss_cls=0.8612169027328491, loss_fd=0.008162535727024078, loss_total=5.759486198425293
total_iter=3342, loss_cls=0.6473280787467957, loss_fd=0.008204196579754353, loss_total=5.115758419036865
total_iter=3343, loss_cls=0.9145455360412598, loss_fd=0.008044878952205181, loss_total=5.900458812713623
total_iter=3344, loss_cls=0.6763203144073486, loss_fd=0.008223280310630798, loss_total=5.454765319824219
total_iter=3345, loss_cls=0.7533594369888306, loss_fd=0.008064014837145805, loss_total=6.042457103729248
total_iter=3346, loss_cls=0.8253884315490723, loss_fd=0.008123825304210186, loss_total=5.977691173553467
total_iter=3347, loss_cls=0.9142783880233765, loss_fd=0.007995927706360817, loss_total=6.461888790130615
total_iter=3348, loss_cls=0.8198166489601135, loss_fd=0.008008688688278198, loss_total=5.5888800621032715
total_iter=3349, loss_cls=0.8495510816574097, loss_fd=0.007931152358651161, loss_total=6.3160786628723145
total_iter=3350, loss_cls=0.9360268712043762, loss_fd=0.008112332783639431, loss_total=6.288800239562988
total_iter=3351, loss_cls=0.8645762205123901, loss_fd=0.007831461727619171, loss_total=5.792939186096191
total_iter=3352, loss_cls=0.8081085681915283, loss_fd=0.008057232946157455, loss_total=5.771949768066406
total_iter=3353, loss_cls=0.8061370253562927, loss_fd=0.007948972284793854, loss_total=5.741890907287598
total_iter=3354, loss_cls=0.7295352816581726, loss_fd=0.0085636917501688, loss_total=5.8621344566345215
total_iter=3355, loss_cls=0.9673150181770325, loss_fd=0.008169963955879211, loss_total=5.967879295349121
total_iter=3356, loss_cls=0.664307713508606, loss_fd=0.008039116859436035, loss_total=5.333591938018799
total_iter=3357, loss_cls=0.7812855839729309, loss_fd=0.008057832717895508, loss_total=5.881345748901367
total_iter=3358, loss_cls=1.0509494543075562, loss_fd=0.008103614673018456, loss_total=6.822157382965088
total_iter=3359, loss_cls=0.7779362797737122, loss_fd=0.008127177134156227, loss_total=5.403369426727295
total_iter=3360, loss_cls=0.8280833959579468, loss_fd=0.007900548167526722, loss_total=5.846853733062744
total_iter=3361, loss_cls=0.9591368436813354, loss_fd=0.008294097147881985, loss_total=6.0567402839660645
total_iter=3362, loss_cls=0.9485387802124023, loss_fd=0.00814078003168106, loss_total=6.295287132263184
total_iter=3363, loss_cls=0.8199716806411743, loss_fd=0.007897462695837021, loss_total=5.903064727783203
total_iter=3364, loss_cls=0.7667384147644043, loss_fd=0.008132959716022015, loss_total=5.103427410125732
total_iter=3365, loss_cls=1.3232029676437378, loss_fd=0.008104641921818256, loss_total=6.666291236877441
total_iter=3366, loss_cls=0.9287989139556885, loss_fd=0.007890425622463226, loss_total=5.552474021911621
total_iter=3367, loss_cls=0.9584060311317444, loss_fd=0.008164528757333755, loss_total=5.806817531585693
total_iter=3368, loss_cls=1.111816167831421, loss_fd=0.007965663447976112, loss_total=6.1548943519592285
total_iter=3369, loss_cls=0.9803635478019714, loss_fd=0.008133036084473133, loss_total=5.950748443603516
total_iter=3370, loss_cls=0.9202296137809753, loss_fd=0.00794640276581049, loss_total=5.798342227935791
total_iter=3371, loss_cls=1.1534477472305298, loss_fd=0.008099702186882496, loss_total=6.349691390991211
total_iter=3372, loss_cls=0.923542320728302, loss_fd=0.008146526291966438, loss_total=6.4776611328125
total_iter=3373, loss_cls=0.8895266056060791, loss_fd=0.007862494327127934, loss_total=6.203285217285156
total_iter=3374, loss_cls=0.91631680727005, loss_fd=0.007990533486008644, loss_total=5.889707088470459
total_iter=3375, loss_cls=0.779809296131134, loss_fd=0.00822805892676115, loss_total=5.77451229095459
total_iter=3376, loss_cls=0.8564968705177307, loss_fd=0.007918508723378181, loss_total=5.600642681121826
total_iter=3377, loss_cls=0.8969124555587769, loss_fd=0.008113829419016838, loss_total=6.216607093811035
total_iter=3378, loss_cls=1.0579382181167603, loss_fd=0.008198175579309464, loss_total=6.274383068084717
total_iter=3379, loss_cls=1.2154698371887207, loss_fd=0.007986902259290218, loss_total=6.716048240661621
total_iter=3380, loss_cls=1.00569486618042, loss_fd=0.00821138359606266, loss_total=5.936931133270264
total_iter=3381, loss_cls=0.9650530219078064, loss_fd=0.008143818937242031, loss_total=6.5370192527771
total_iter=3382, loss_cls=0.7554201483726501, loss_fd=0.00841960683465004, loss_total=5.456003189086914
total_iter=3383, loss_cls=1.0498878955841064, loss_fd=0.008328795433044434, loss_total=6.468221664428711
total_iter=3384, loss_cls=0.8328433036804199, loss_fd=0.00788339227437973, loss_total=5.549252986907959
total_iter=3385, loss_cls=1.054145336151123, loss_fd=0.00814029760658741, loss_total=6.206601619720459
total_iter=3386, loss_cls=0.9822933077812195, loss_fd=0.00836602970957756, loss_total=6.533039093017578
total_iter=3387, loss_cls=1.036867380142212, loss_fd=0.008181000128388405, loss_total=6.409295558929443
total_iter=3388, loss_cls=0.9959467053413391, loss_fd=0.008083891123533249, loss_total=6.3256611824035645
total_iter=3389, loss_cls=0.7551211714744568, loss_fd=0.008042508736252785, loss_total=5.575530529022217
total_iter=3390, loss_cls=1.0301474332809448, loss_fd=0.00825472641736269, loss_total=6.823251247406006
total_iter=3391, loss_cls=0.8992920517921448, loss_fd=0.007945595309138298, loss_total=5.682046413421631
total_iter=3392, loss_cls=0.7811117172241211, loss_fd=0.008109046146273613, loss_total=5.837153911590576
total_iter=3393, loss_cls=0.8799877166748047, loss_fd=0.007928645238280296, loss_total=6.069788455963135
total_iter=3394, loss_cls=0.8021162748336792, loss_fd=0.008092930540442467, loss_total=5.816061496734619
total_iter=3395, loss_cls=0.8542494773864746, loss_fd=0.007987463846802711, loss_total=5.847024440765381
total_iter=3396, loss_cls=0.7534763813018799, loss_fd=0.007879364304244518, loss_total=5.55765438079834
total_iter=3397, loss_cls=0.9432811141014099, loss_fd=0.007917551323771477, loss_total=5.874849796295166
total_iter=3398, loss_cls=1.250279188156128, loss_fd=0.008119461126625538, loss_total=7.017806529998779
total_iter=3399, loss_cls=1.0367872714996338, loss_fd=0.008174609392881393, loss_total=6.340622425079346
total_iter=3400, loss_cls=1.1159553527832031, loss_fd=0.008156530559062958, loss_total=5.975144863128662
total_iter=3401, loss_cls=0.9595451951026917, loss_fd=0.008011721074581146, loss_total=5.880302429199219
total_iter=3402, loss_cls=0.8723933100700378, loss_fd=0.008183141238987446, loss_total=6.105893135070801
total_iter=3403, loss_cls=0.9179424047470093, loss_fd=0.007838189601898193, loss_total=6.3405327796936035
total_iter=3404, loss_cls=1.1284188032150269, loss_fd=0.007822491228580475, loss_total=6.934009075164795
total_iter=3405, loss_cls=0.8521996736526489, loss_fd=0.008139329962432384, loss_total=5.863255977630615
total_iter=3406, loss_cls=0.8875178098678589, loss_fd=0.007866669446229935, loss_total=5.71205472946167
total_iter=3407, loss_cls=0.7757344841957092, loss_fd=0.008055642247200012, loss_total=5.791452407836914
total_iter=3408, loss_cls=0.7027122974395752, loss_fd=0.007823826745152473, loss_total=5.593759536743164
total_iter=3409, loss_cls=0.9448912739753723, loss_fd=0.008037674240767956, loss_total=6.141359329223633
total_iter=3410, loss_cls=1.0243949890136719, loss_fd=0.00806526280939579, loss_total=6.365954399108887
total_iter=3411, loss_cls=0.8859570622444153, loss_fd=0.007856747135519981, loss_total=6.085263729095459
total_iter=3412, loss_cls=0.7767328023910522, loss_fd=0.007981015369296074, loss_total=5.663473606109619
total_iter=3413, loss_cls=0.860001266002655, loss_fd=0.007824399508535862, loss_total=6.077715873718262
total_iter=3414, loss_cls=0.8407481908798218, loss_fd=0.007843848317861557, loss_total=5.4357452392578125
total_iter=3415, loss_cls=0.821264386177063, loss_fd=0.008036690764129162, loss_total=5.385507583618164
total_iter=3416, loss_cls=0.929975688457489, loss_fd=0.008073520846664906, loss_total=6.4104323387146
total_iter=3417, loss_cls=0.9865472316741943, loss_fd=0.008039592765271664, loss_total=6.090825080871582
total_iter=3418, loss_cls=0.9241241216659546, loss_fd=0.008117550984025002, loss_total=6.167276382446289
total_iter=3419, loss_cls=0.8911579847335815, loss_fd=0.00801933091133833, loss_total=6.105081558227539
total_iter=3420, loss_cls=0.8800421953201294, loss_fd=0.007904823869466782, loss_total=6.053236484527588
total_iter=3421, loss_cls=0.8808151483535767, loss_fd=0.008090675808489323, loss_total=5.630918979644775
total_iter=3422, loss_cls=0.952884316444397, loss_fd=0.007947045378386974, loss_total=5.811588287353516
total_iter=3423, loss_cls=0.7437952756881714, loss_fd=0.0077690239995718, loss_total=5.631545543670654
total_iter=3424, loss_cls=0.901996910572052, loss_fd=0.007883461192250252, loss_total=5.8577961921691895
total_iter=3425, loss_cls=0.7698881030082703, loss_fd=0.007950907573103905, loss_total=5.217039108276367
total_iter=3426, loss_cls=1.2034662961959839, loss_fd=0.008004536852240562, loss_total=6.586158752441406
total_iter=3427, loss_cls=0.8755620718002319, loss_fd=0.008017076179385185, loss_total=5.704979419708252
total_iter=3428, loss_cls=0.8091861009597778, loss_fd=0.0077646588906645775, loss_total=5.484827518463135
total_iter=3429, loss_cls=0.9934375286102295, loss_fd=0.007706393487751484, loss_total=6.116804599761963
total_iter=3430, loss_cls=0.8116089701652527, loss_fd=0.007870608009397984, loss_total=5.149350643157959
total_iter=3431, loss_cls=1.0928434133529663, loss_fd=0.00865911040455103, loss_total=6.588724613189697
total_iter=3432, loss_cls=0.8155201077461243, loss_fd=0.008047221228480339, loss_total=5.540215492248535
total_iter=3433, loss_cls=1.070823311805725, loss_fd=0.008045858703553677, loss_total=6.185375213623047
total_iter=3434, loss_cls=1.0237208604812622, loss_fd=0.007917866110801697, loss_total=5.6433563232421875
total_iter=3435, loss_cls=1.1671327352523804, loss_fd=0.008350824005901814, loss_total=6.463325023651123
total_iter=3436, loss_cls=0.9506505131721497, loss_fd=0.008260229602456093, loss_total=5.863570690155029
total_iter=3437, loss_cls=0.9711189270019531, loss_fd=0.008240796625614166, loss_total=5.889513969421387
total_iter=3438, loss_cls=0.6980655193328857, loss_fd=0.007999232970178127, loss_total=4.8503546714782715
total_iter=3439, loss_cls=0.8969748020172119, loss_fd=0.008003126829862595, loss_total=5.909160614013672
total_iter=3440, loss_cls=0.7301647663116455, loss_fd=0.008266734890639782, loss_total=5.375857353210449
total_iter=3441, loss_cls=0.7281893491744995, loss_fd=0.0077718086540699005, loss_total=5.30962610244751
total_iter=3442, loss_cls=1.1615207195281982, loss_fd=0.007984276860952377, loss_total=6.161796569824219
total_iter=3443, loss_cls=0.9273313283920288, loss_fd=0.008081763982772827, loss_total=6.0811448097229
total_iter=3444, loss_cls=0.9516011476516724, loss_fd=0.007986422628164291, loss_total=6.078220844268799
total_iter=3445, loss_cls=0.8116939067840576, loss_fd=0.00797915831208229, loss_total=5.821667671203613
total_iter=3446, loss_cls=0.7261968851089478, loss_fd=0.007882047444581985, loss_total=5.441135406494141
total_iter=3447, loss_cls=0.7383922338485718, loss_fd=0.007801205385476351, loss_total=5.415622711181641
total_iter=3448, loss_cls=0.8643867373466492, loss_fd=0.00830919574946165, loss_total=6.094703674316406
total_iter=3449, loss_cls=0.8747427463531494, loss_fd=0.00806037150323391, loss_total=6.273609161376953
total_iter=3450, loss_cls=1.0176119804382324, loss_fd=0.00791090540587902, loss_total=6.029260158538818
total_iter=3451, loss_cls=0.8998778462409973, loss_fd=0.007973184809088707, loss_total=5.954514026641846
total_iter=3452, loss_cls=0.9108648300170898, loss_fd=0.007979048416018486, loss_total=6.010092735290527
total_iter=3453, loss_cls=0.9149147868156433, loss_fd=0.007773305755108595, loss_total=5.805875778198242
total_iter=3454, loss_cls=1.051094889640808, loss_fd=0.008210571482777596, loss_total=6.434504985809326
total_iter=3455, loss_cls=0.8494121432304382, loss_fd=0.008060244843363762, loss_total=5.595354080200195
total_iter=3456, loss_cls=0.7842825055122375, loss_fd=0.008029832504689693, loss_total=5.643100738525391
total_iter=3457, loss_cls=0.9418561458587646, loss_fd=0.00798017904162407, loss_total=5.977231502532959
total_iter=3458, loss_cls=0.7330933213233948, loss_fd=0.007608529180288315, loss_total=5.413549423217773
total_iter=3459, loss_cls=1.163745403289795, loss_fd=0.0076698437333106995, loss_total=6.408834934234619
total_iter=3460, loss_cls=0.9776541590690613, loss_fd=0.00791163183748722, loss_total=6.011313438415527
total_iter=3461, loss_cls=0.9986395835876465, loss_fd=0.007883366197347641, loss_total=5.895994663238525
total_iter=3462, loss_cls=1.125818133354187, loss_fd=0.007848024368286133, loss_total=6.648311614990234
total_iter=3463, loss_cls=0.7521193623542786, loss_fd=0.007750317454338074, loss_total=5.175623893737793
total_iter=3464, loss_cls=0.8477358222007751, loss_fd=0.007573664654046297, loss_total=5.84451150894165
total_iter=3465, loss_cls=1.1440200805664062, loss_fd=0.008004650473594666, loss_total=6.4701056480407715
total_iter=3466, loss_cls=0.8057048320770264, loss_fd=0.007912913337349892, loss_total=5.652404308319092
total_iter=3467, loss_cls=0.7946147322654724, loss_fd=0.007839418947696686, loss_total=5.379083633422852
total_iter=3468, loss_cls=1.0411936044692993, loss_fd=0.007961609400808811, loss_total=6.494786739349365
